title,date,time,timez,hardz,hardraw,dialog,col
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,3.21818354377444,1.10321907111,-0.188958940773,0.02422145328719723,0.6443661971830986,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,-3.9396381724611196,-0.934374706138,2.48302960403,0.0622568093385214,0.41732283464566927,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,-2.634284050862601,-0.562783803107,0.46235594489,0.03349282296650718,0.014492753623188406,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,3.680974274606823,1.2349602,-0.507642588815,0.01968503937007874,0.6414342629482072,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,-4.51085950651685,-1.09698242142,1.19739853495,0.04395604395604396,0.0,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,-3.8543938925915096,-0.910108494839,0.193171090397,0.029661016949152543,0.0,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,-2.087740344494531,-0.407200987659,-0.729359976588,0.01652892561983471,0.0,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,-3.152736022363656,-0.710369835955,-1.29009065452,0.008547008547008548,0.7198275862068966,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,2.553899521274952,0.914119503638,0.304797349502,0.03125,0.0,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,1.7876014590793914,0.695979931999,-0.141553293753,0.024896265560165973,0.0,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,3.8338134788362708,1.27846843809,-0.923774230068,0.013761467889908258,0.0,blue
APPEARANCE IS AGAINST THEM IN A SERIES OF LETTERS IN THREE VOLUMES BY THE AUTHOR OF EMILY HERBERT OR PERFIDY PUNISHED.,1786,-4.119037174812472,-0.985443635392,-0.17710137883,0.024390243902439025,0.8421052631578947,blue
Burger's daughter,1979,-5.5134287461649825,-1.18886584538,0.814154615956,0.0967741935483871,0.0,blue
Burger's daughter,1979,-2.8410258837930096,0.253099861248,0.83042382877,0.09727626459143969,0.0,blue
Burger's daughter,1979,-1.8937810836203666,0.764210868075,1.57977343268,0.12040133779264214,0.0,blue
Burger's daughter,1979,-4.57126863431241,-0.680498416738,-1.31608842426,0.03103448275862069,0.4631578947368421,blue
Burger's daughter,1979,-3.4873750779032076,-0.0956549562002,-0.934400176208,0.04281345565749235,0.003067484662576687,blue
Burger's daughter,1979,2.524571906180432,3.1482501837,-1.1978909069,0.03468208092485549,0.0,blue
Burger's daughter,1979,-4.373658385003365,-0.573872575703,-0.687910710783,0.05042016806722689,0.008620689655172414,blue
Burger's daughter,1979,-4.438721978350427,-0.608979359818,0.995229673533,0.10236220472440945,0.0,blue
Burger's daughter,1979,-1.561647248597752,0.943422470808,-1.30202342105,0.03146853146853147,0.0,blue
Burger's daughter,1979,-3.9357395320454622,-0.337581866266,0.842736953702,0.09765625,0.0,blue
Burger's daughter,1979,-3.4531571205928664,-0.0771917515363,1.26733714282,0.11075949367088607,0.9419354838709677,blue
Burger's daughter,1979,-2.5336968139574325,0.418927396308,0.0785752995694,0.07407407407407407,0.0,blue
Burger's daughter,1979,-4.700480365792417,-0.750218026873,-0.259650405238,0.06363636363636363,0.7570093457943925,blue
Burger's daughter,1979,-3.8877303128591016,-0.311677221183,0.998366778666,0.10245901639344263,0.5737704918032787,blue
Burger's daughter,1979,-5.163279475674273,-0.999933537548,-1.08493445078,0.03816793893129771,0.42528735632183906,blue
Burger's daughter,1979,-3.131136910560194,0.0965627771117,-0.623699230486,0.05240174672489083,0.0,blue
The murder of Roger Ackroyd,1926,-1.168345626682785,1.38021309745,0.105036491974,0.046632124352331605,0.0223463687150838,blue
The murder of Roger Ackroyd,1926,-6.198878796513648,-1.26822381855,-0.859617337666,0.032520325203252036,0.024691358024691357,blue
The murder of Roger Ackroyd,1926,-5.1243640594245985,-0.702521456509,1.2575475706,0.06349206349206349,0.28270042194092826,blue
The murder of Roger Ackroyd,1926,-4.886582645426277,-0.577336102688,-0.761049329909,0.033962264150943396,0.642570281124498,blue
The murder of Roger Ackroyd,1926,-0.3164314857377668,1.82872238742,2.729170041,0.08502024291497975,0.10126582278481013,blue
The murder of Roger Ackroyd,1926,-4.2520603082138555,-0.243277599312,0.323094269006,0.0498220640569395,0.33955223880597013,blue
The murder of Roger Ackroyd,1926,-2.5877640352277083,0.63292846866,0.00117734214149,0.045112781954887216,0.6705882352941176,blue
The murder of Roger Ackroyd,1926,-4.04305126783455,-0.13324010634,-0.384299887044,0.039473684210526314,0.821917808219178,blue
The murder of Roger Ackroyd,1926,0.9246589815446716,2.4821222754,-0.784893870316,0.03361344537815126,0.0,blue
The murder of Roger Ackroyd,1926,-4.672828834461907,-0.464800618917,1.06994598381,0.06074766355140187,0.6176470588235294,blue
The murder of Roger Ackroyd,1926,-4.799914262780603,-0.531707590501,-1.11348109287,0.02880658436213992,0.6428571428571429,blue
The murder of Roger Ackroyd,1926,-4.481117537318113,-0.363869910495,0.786678111049,0.05660377358490566,0.6072874493927125,blue
The murder of Roger Ackroyd,1926,-4.7664383335842135,-0.514083437416,-1.04644587931,0.029787234042553193,0.8597285067873304,blue
The murder of Roger Ackroyd,1926,-4.787491742782046,-0.525167476472,-0.234392075694,0.041666666666666664,0.9184549356223176,blue
The murder of Roger Ackroyd,1926,-4.844187086458591,-0.555016010631,-0.660507980398,0.03543307086614173,0.04435483870967742,blue
The murder of Roger Ackroyd,1926,-4.634728988229636,-0.444742101092,-0.42796235637,0.038834951456310676,0.0,blue
The Time Machine,1895,9.957427942681877,1.2478426926,-1.11614782552,0.024096385542168676,0.0,green
The Time Machine,1895,-2.1633230256605382,-0.455062585811,-1.42177665644,0.01532567049808429,0.08300395256916997,green
The Time Machine,1895,-4.740574822994295,-0.817153655986,-0.129804704864,0.05240174672489083,0.4488888888888889,green
The Time Machine,1895,-2.7343675094195836,-0.53529149804,-1.20156930807,0.021645021645021644,0.3482142857142857,green
The Time Machine,1895,-1.4069136483226263,-0.348790827182,2.31109706684,0.12244897959183673,0.0,green
The Time Machine,1895,2.367123614131617,0.181442653559,0.109155690994,0.05925925925925926,0.6768060836501901,green
The Time Machine,1895,3.7502484004902286,0.375764812766,-0.485505843431,0.04219409282700422,0.9956709956709957,green
The Time Machine,1895,-3.2347491740244907,-0.605592635329,0.376424071645,0.06692913385826772,0.5967741935483871,green
The Time Machine,1895,5.435824907552199,0.612579935734,0.820791713145,0.0796812749003984,0.9105691056910569,green
The Time Machine,1895,-3.8155121050473024,-0.687186941105,-0.881260766436,0.030837004405286344,0.45495495495495497,green
The Time Machine,1895,-3.3214324131932926,-0.617771199671,0.685970537959,0.07581227436823104,1.0,green
The Time Machine,1895,21.33531712384816,2.84637958147,-1.1916449197,0.021929824561403508,0.990990990990991,green
The Time Machine,1895,-1.5151272329628591,-0.363994298069,-0.0411792833232,0.054945054945054944,0.5298507462686567,green
The Time Machine,1895,-5.529429087511423,-0.927983760032,1.08633302405,0.0873015873015873,0.6831275720164609,green
The Time Machine,1895,-6.202935597209263,-1.02260807773,1.0068361285,0.08502024291497975,0.11764705882352941,green
The Time Machine,1895,9.029161019761005,1.11742580284,0.0722810746518,0.0582010582010582,0.0,green
Oliver Twist,1838,7.825188215435069,1.87943854652,-1.37668060851,0.014285714285714285,0.0,green
Oliver Twist,1838,-4.404841312440053,-0.576446714507,-1.01126407887,0.022556390977443608,0.0,green
Oliver Twist,1838,-4.5145158177199605,-0.598470210069,0.894624390271,0.06569343065693431,0.18587360594795538,green
Oliver Twist,1838,-3.265759410767051,-0.347710189624,-0.152877574466,0.04198473282442748,0.24031007751937986,green
Oliver Twist,1838,-3.862832761237374,-0.467607172525,1.33365482793,0.07563025210084033,0.1341991341991342,green
Oliver Twist,1838,-4.402645921876617,-0.576005862969,0.156170548303,0.04897959183673469,0.0,green
Oliver Twist,1838,-4.48863636973214,-0.593273415186,0.143337689974,0.04868913857677903,0.3515625,green
Oliver Twist,1838,-4.629862798578463,-0.621632782944,0.57841936051,0.05853658536585366,0.0,green
Oliver Twist,1838,-3.2068032436339315,-0.335871331707,-1.47122894135,0.012145748987854251,0.8215767634854771,green
Oliver Twist,1838,-1.377926111449374,0.0313814523468,-0.151460479707,0.04201680672268908,0.13675213675213677,green
Oliver Twist,1838,-4.454347296253507,-0.586387901951,-0.124118240516,0.04263565891472868,0.328,green
Oliver Twist,1838,-4.496099090933729,-0.594771987774,-0.201148352454,0.040892193308550186,0.46511627906976744,green
Oliver Twist,1838,-2.867898902044106,-0.267816698191,-0.83635740662,0.026515151515151516,0.573076923076923,green
Oliver Twist,1838,-4.584967478670572,-0.612617452752,2.65081066625,0.1054421768707483,0.8650519031141869,green
Oliver Twist,1838,8.932408878639778,2.10177708637,-0.352614426275,0.037463976945244955,0.0,green
Oliver Twist,1838,9.252304571075214,2.16601463496,-0.0792673744749,0.04365079365079365,0.332,green
Fairfax and his pride,1920,-2.7642204725692645,-0.0415683532988,-0.35103666138,0.0546218487394958,0.0,green
Fairfax and his pride,1920,-6.7084841638744095,-0.970928097829,-1.76641116809,0.029304029304029304,0.0,green
Fairfax and his pride,1920,-3.871201010907891,-0.302398569234,0.55525473818,0.07083333333333333,0.24347826086956523,green
Fairfax and his pride,1920,-5.041272263558145,-0.578094416559,-0.7539978333,0.04741379310344827,0.5746606334841629,green
Fairfax and his pride,1920,-5.961405419644613,-0.794899068022,0.62969772482,0.07216494845360824,0.03763440860215054,green
Fairfax and his pride,1920,-5.000584958242754,-0.568507546452,-0.204723500467,0.05723905723905724,0.42214532871972316,green
Fairfax and his pride,1920,2.3858157471437695,1.17189928479,1.4474378483,0.08679245283018867,0.02734375,green
Fairfax and his pride,1920,-4.799914262780603,-0.521224889697,1.65666110881,0.09053497942386832,0.5536480686695279,green
Fairfax and his pride,1920,-5.11998783102362,-0.596641624706,-0.509190995087,0.05179282868525897,0.3677685950413223,green
Fairfax and his pride,1920,7.232393057956347,2.31386498585,-0.664225913928,0.049019607843137254,0.0,green
Fairfax and his pride,1920,-4.760463070394127,-0.511929276384,-1.29864866352,0.03767123287671233,0.8661971830985915,green
Fairfax and his pride,1920,1.431756735196648,0.947100917079,0.124209820684,0.06312292358803986,0.014134275618374558,green
Fairfax and his pride,1920,-4.43477720005941,-0.435190153207,0.793713383259,0.07509881422924901,0.5126050420168067,green
Fairfax and his pride,1920,6.16982570268584,2.06349954299,-1.41594201515,0.03557312252964427,0.11646586345381527,green
Fairfax and his pride,1920,-5.537334267018537,-0.694978096984,0.777184464924,0.07480314960629922,0.1862348178137652,green
Fairfax and his pride,1920,-4.624972813284271,-0.48000463833,0.980017661948,0.0784313725490196,0.6145833333333334,green
The Godfather,1969,-5.407171771460119,-1.04242945792,0.788329164372,0.08968609865470852,0.1778846153846154,green
The Godfather,1969,-3.751854253275325,-0.629395795884,1.64326223381,0.107981220657277,0.15311004784688995,green
The Godfather,1969,-3.6888794541139363,-0.613682368322,-1.53350770697,0.04,0.0,green
The Godfather,1969,-3.9889840465642745,-0.688564255,0.75107546407,0.08888888888888889,0.01893939393939394,green
The Godfather,1969,-1.9924301646902063,-0.19038553568,-0.712190616552,0.05757575757575758,0.0,green
The Godfather,1969,-0.9724610033412097,0.0641164515487,1.3095679123,0.10084033613445378,0.6363636363636364,green
The Godfather,1969,-2.388762789235098,-0.289278173196,1.52752887708,0.10550458715596331,0.919047619047619,green
The Godfather,1969,2.644162933650959,0.966533910726,-0.206189915562,0.06840390879478828,0.4013605442176871,green
The Godfather,1969,0.0654278053224552,0.323089736563,0.754771004625,0.08896797153024912,0.15162454873646208,green
The Godfather,1969,-2.984558972955866,-0.437940817603,-0.252367603903,0.06741573033707865,0.5263157894736842,green
The Godfather,1969,11.036158860796156,3.06049882772,-1.19499037239,0.047244094488188976,0.0,green
The Godfather,1969,-4.590056548178043,-0.838543442535,-1.26783398334,0.04568527918781726,0.8290155440414507,green
The Godfather,1969,-0.9694005571881036,0.0648800919187,-0.0456639647004,0.07183908045977011,0.08187134502923976,green
The Godfather,1969,3.9765615265657175,1.29899306981,-0.373908673183,0.06481481481481481,0.26540284360189575,green
The Godfather,1969,-3.4436180975461075,-0.55248492726,-1.16324996388,0.04792332268370607,0.7320261437908496,green
The Godfather,1969,-3.214867803470662,-0.495407314889,-0.024631855778,0.07228915662650602,0.0,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,13.442356217254499,2.03842042745,-0.483247213837,0.021834061135371178,0.0,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,11.859589741690137,1.79642962037,-0.715981147373,0.01818181818181818,0.0,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-3.3214324131932926,-0.524612592896,2.72638788823,0.07220216606498195,0.7581227436823105,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-5.5134287461649825,-0.859749184375,-0.846791980282,0.016129032258064516,0.5,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-3.7887247890836524,-0.596057408621,-0.721223727618,0.01809954751131222,0.0,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-4.767289035464526,-0.745671110589,0.726370368847,0.04081632653061224,0.8877551020408163,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-3.242592351485517,-0.512558654139,0.863530461162,0.04296875,0.09765625,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-4.314149212270796,-0.676390093315,0.0435091734659,0.030100334448160536,0.3076923076923077,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-1.5651376535375203,-0.256090866591,-1.2084914212,0.010452961672473868,0.23693379790940766,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-2.7386871705641,-0.435516068701,0.322772855829,0.034482758620689655,0.5948275862068966,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-1.912008597379632,-0.309124324747,0.636682032621,0.03940886699507389,0.0,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,-4.727387818712341,-0.7395705722,-0.182815375818,0.02654867256637168,0.9380530973451328,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,0.5582278626605746,0.0685526881719,-0.018565278158,0.02912621359223301,0.038834951456310676,green
FAMILY SECRETS LITERARY AND DOMESTIC. BY MR. PRATT. IN FIVE VOLUMES. VOL. I.,1797,11.568588508427423,1.75193814018,-1.14213663587,0.011494252873563218,0.0,green
Mrs Dalloway,1925,-6.659693999704977,-0.670552543573,0.107047817711,0.06153846153846154,0.328125,green
Mrs Dalloway,1925,-6.697434327687824,-0.68013703566,-0.564596476729,0.04814814814814815,0.0,green
Mrs Dalloway,1925,-6.78937182301351,-0.703485380615,0.861344141485,0.07657657657657657,0.023255813953488372,green
Mrs Dalloway,1925,-3.044522437723423,0.2475524407,0.045803657124,0.06031746031746032,0.028846153846153848,green
Mrs Dalloway,1925,-7.289327774542596,-0.83045364288,0.309454748439,0.06557377049180328,0.07983193277310924,green
Mrs Dalloway,1925,5.88253896528566,2.51465911282,-1.37314290191,0.03202846975088968,0.1863799283154122,green
Mrs Dalloway,1925,-3.832979798087693,0.0473166787104,0.711694712237,0.0735930735930736,0.38565022421524664,green
Mrs Dalloway,1925,-5.5053315359323625,-0.37739192492,-1.34847194025,0.032520325203252036,0.05371900826446281,green
Mrs Dalloway,1925,5.422819352453165,2.39790922677,0.683637504858,0.07303370786516854,0.01694915254237288,green
Mrs Dalloway,1925,-1.8493293210495327,0.55108236695,0.527962230475,0.06993006993006994,0.0967741935483871,green
Mrs Dalloway,1925,-6.842015556498931,-0.716854725133,-0.728934974305,0.04487179487179487,0.045454545454545456,green
Mrs Dalloway,1925,-5.60947179518496,-0.403839270348,0.694991759349,0.07326007326007326,0.045112781954887216,green
Mrs Dalloway,1925,-6.7757661709577315,-0.700030104218,2.5172152771,0.1095890410958904,0.0,green
Mrs Dalloway,1925,-4.8283137373023015,-0.20545723117,-1.37457091522,0.032,0.11382113821138211,green
Mrs Dalloway,1925,-4.992697593409589,-0.247203974039,-0.710021336477,0.04524886877828054,0.0,green
Mrs Dalloway,1925,-4.897839799950911,-0.22311399339,-0.359413303896,0.05223880597014925,0.1111111111111111,green
Forever Amber,1944,-5.638354669333745,-0.861030260362,1.06217449381,0.09608540925266904,0.09433962264150944,green
Forever Amber,1944,-4.390325437488577,-0.576519666763,1.39559997656,0.10330578512396695,0.7542372881355932,green
Forever Amber,1944,-4.897839799950911,-0.692216646321,0.415868059842,0.08208955223880597,0.19771863117870722,green
